,node_810.2_harmonico_60,node_810.2_harmonico_180,node_810.2_harmonico_300,node_810.2_harmonico_420,node_810.2_harmonico_540,node_810.2_harmonico_660,node_810.2_harmonico_780,node_810.2_harmonico_900,node_810.2_harmonico_1020,node_810.2_harmonico_1140,node_810.2_harmonico_1260,node_810.2_harmonico_1380,node_810.2_harmonico_1500
20,-7554.899400326397,-7554.899400326397,-7554.899400326397,-7554.899400326397,-7554.899400326397,-7554.899400326397,-7554.899400326397,-7554.899400326397,-7554.899400326397,-7554.899400326397,-7554.899400326397,-7554.899400326397,-7554.899400326397
21,-13025.854582440446,-13025.854582440446,-13025.854582440446,-13025.854582440446,-13025.854582440446,-13025.854582440446,-13025.854582440446,-13025.854582440446,-13025.854582440446,-13025.854582440446,-13025.854582440446,-13025.854582440446,-13025.854582440446
22,-7509.1614958589,-7509.1614958589,-7509.1614958589,-7509.1614958589,-7509.1614958589,-7509.1614958589,-7509.1614958589,-7509.1614958589,-7509.1614958589,-7509.1614958589,-7509.1614958589,-7509.1614958589,-7509.1614958589
23,13051.366060455668,13051.366060455668,13051.366060455668,13051.366060455668,13051.366060455668,13051.366060455668,13051.366060455668,13051.366060455668,13051.366060455668,13051.366060455668,13051.366060455668,13051.366060455668,13051.366060455668
24,14569.289687392506,14569.289687392506,14569.289687392506,14569.289687392506,14569.289687392506,14569.289687392506,14569.289687392506,14569.289687392506,14569.289687392506,14569.289687392506,14569.289687392506,14569.289687392506,14569.289687392506
25,-195.4742779887615,-195.4742779887615,-195.4742779887615,-195.4742779887615,-195.4742779887615,-195.4742779887615,-195.4742779887615,-195.4742779887615,-195.4742779887615,-195.4742779887615,-195.4742779887615,-195.4742779887615,-195.4742779887615
26,-7615.348006813805,-7615.348006813805,-7615.348006813805,-7615.348006813805,-7615.348006813805,-7615.348006813805,-7615.348006813805,-7615.348006813805,-7615.348006813805,-7615.348006813805,-7615.348006813805,-7615.348006813805,-7615.348006813805
27,-12696.756334279471,-12696.756334279471,-12696.756334279471,-12696.756334279471,-12696.756334279471,-12696.756334279471,-12696.756334279471,-12696.756334279471,-12696.756334279471,-12696.756334279471,-12696.756334279471,-12696.756334279471,-12696.756334279471
28,-7237.480496149327,-7237.480496149327,-7237.480496149327,-7237.480496149327,-7237.480496149327,-7237.480496149327,-7237.480496149327,-7237.480496149327,-7237.480496149327,-7237.480496149327,-7237.480496149327,-7237.480496149327,-7237.480496149327
29,12897.094478116072,12897.094478116072,12897.094478116072,12897.094478116072,12897.094478116072,12897.094478116072,12897.094478116072,12897.094478116072,12897.094478116072,12897.094478116072,12897.094478116072,12897.094478116072,12897.094478116072
30,-7614.3692595081575,-7614.3692595081575,-7614.3692595081575,-7614.3692595081575,-7614.3692595081575,-7614.3692595081575,-7614.3692595081575,-7614.3692595081575,-7614.3692595081575,-7614.3692595081575,-7614.3692595081575,-7614.3692595081575,-7614.3692595081575
31,-12694.866383112572,-12694.866383112572,-12694.866383112572,-12694.866383112572,-12694.866383112572,-12694.866383112572,-12694.866383112572,-12694.866383112572,-12694.866383112572,-12694.866383112572,-12694.866383112572,-12694.866383112572,-12694.866383112572
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,14026.935431308886,14026.935431308886,14026.935431308886,14026.935431308886,14026.935431308886,14026.935431308886,14026.935431308886,14026.935431308886,14026.935431308886,14026.935431308886,14026.935431308886,14026.935431308886,14026.935431308886
35,-396.3064064263838,-396.3064064263838,-396.3064064263838,-396.3064064263838,-396.3064064263838,-396.3064064263838,-396.3064064263838,-396.3064064263838,-396.3064064263838,-396.3064064263838,-396.3064064263838,-396.3064064263838,-396.3064064263838
36,-7682.719777190999,-7682.719777190999,-7682.719777190999,-7682.719777190999,-7682.719777190999,-7682.719777190999,-7682.719777190999,-7682.719777190999,-7682.719777190999,-7682.719777190999,-7682.719777190999,-7682.719777190999,-7682.719777190999
37,-12330.140652844013,-12330.140652844013,-12330.140652844013,-12330.140652844013,-12330.140652844013,-12330.140652844013,-12330.140652844013,-12330.140652844013,-12330.140652844013,-12330.140652844013,-12330.140652844013,-12330.140652844013,-12330.140652844013
38,-6922.573490642621,-6922.573490642621,-6922.573490642621,-6922.573490642621,-6922.573490642621,-6922.573490642621,-6922.573490642621,-6922.573490642621,-6922.573490642621,-6922.573490642621,-6922.573490642621,-6922.573490642621,-6922.573490642621
39,12707.838571740174,12707.838571740174,12707.838571740174,12707.838571740174,12707.838571740174,12707.838571740174,12707.838571740174,12707.838571740174,12707.838571740174,12707.838571740174,12707.838571740174,12707.838571740174,12707.838571740174
40,13594.22074055891,13594.22074055891,13594.22074055891,13594.22074055891,13594.22074055891,13594.22074055891,13594.22074055891,13594.22074055891,13594.22074055891,13594.22074055891,13594.22074055891,13594.22074055891,13594.22074055891
41,-551.8052044981234,-551.8052044981234,-551.8052044981234,-551.8052044981234,-551.8052044981234,-551.8052044981234,-551.8052044981234,-551.8052044981234,-551.8052044981234,-551.8052044981234,-551.8052044981234,-551.8052044981234,-551.8052044981234
42,-7731.842287156682,-7731.842287156682,-7731.842287156682,-7731.842287156682,-7731.842287156682,-7731.842287156682,-7731.842287156682,-7731.842287156682,-7731.842287156682,-7731.842287156682,-7731.842287156682,-7731.842287156682,-7731.842287156682
43,-12039.604519018194,-12039.604519018194,-12039.604519018194,-12039.604519018194,-12039.604519018194,-12039.604519018194,-12039.604519018194,-12039.604519018194,-12039.604519018194,-12039.604519018194,-12039.604519018194,-12039.604519018194,-12039.604519018194
44,-6674.447406669906,-6674.447406669906,-6674.447406669906,-6674.447406669906,-6674.447406669906,-6674.447406669906,-6674.447406669906,-6674.447406669906,-6674.447406669906,-6674.447406669906,-6674.447406669906,-6674.447406669906,-6674.447406669906
45,12553.734940672066,12553.734940672066,12553.734940672066,12553.734940672066,12553.734940672066,12553.734940672066,12553.734940672066,12553.734940672066,12553.734940672066,12553.734940672066,12553.734940672066,12553.734940672066,12553.734940672066
46,14779.966030570273,14779.966030570273,14779.966030570273,14779.966030570273,14779.966030570273,14779.966030570273,14779.966030570273,14779.966030570273,14779.966030570273,14779.966030570273,14779.966030570273,14779.966030570273,14779.966030570273
47,-605.1937640050489,-605.1937640050489,-605.1937640050489,-605.1937640050489,-605.1937640050489,-605.1937640050489,-605.1937640050489,-605.1937640050489,-605.1937640050489,-605.1937640050489,-605.1937640050489,-605.1937640050489,-605.1937640050489
48,-7927.477216273855,-7927.477216273855,-7927.477216273855,-7927.477216273855,-7927.477216273855,-7927.477216273855,-7927.477216273855,-7927.477216273855,-7927.477216273855,-7927.477216273855,-7927.477216273855,-7927.477216273855,-7927.477216273855
49,-12336.522054060772,-12336.522054060772,-12336.522054060772,-12336.522054060772,-12336.522054060772,-12336.522054060772,-12336.522054060772,-12336.522054060772,-12336.522054060772,-12336.522054060772,-12336.522054060772,-12336.522054060772,-12336.522054060772
50,-6878.511721633262,-6878.511721633262,-6878.511721633262,-6878.511721633262,-6878.511721633262,-6878.511721633262,-6878.511721633262,-6878.511721633262,-6878.511721633262,-6878.511721633262,-6878.511721633262,-6878.511721633262,-6878.511721633262
51,12946.394818759662,12946.394818759662,12946.394818759662,12946.394818759662,12946.394818759662,12946.394818759662,12946.394818759662,12946.394818759662,12946.394818759662,12946.394818759662,12946.394818759662,12946.394818759662,12946.394818759662
52,14779.78059033188,14779.78059033188,14779.78059033188,14779.78059033188,14779.78059033188,14779.78059033188,14779.78059033188,14779.78059033188,14779.78059033188,14779.78059033188,14779.78059033188,14779.78059033188,14779.78059033188
53,-605.2270857986688,-605.2270857986688,-605.2270857986688,-605.2270857986688,-605.2270857986688,-605.2270857986688,-605.2270857986688,-605.2270857986688,-605.2270857986688,-605.2270857986688,-605.2270857986688,-605.2270857986688,-605.2270857986688
54,-7927.465931862094,-7927.465931862094,-7927.465931862094,-7927.465931862094,-7927.465931862094,-7927.465931862094,-7927.465931862094,-7927.465931862094,-7927.465931862094,-7927.465931862094,-7927.465931862094,-7927.465931862094,-7927.465931862094
55,-12336.389947596097,-12336.389947596097,-12336.389947596097,-12336.389947596097,-12336.389947596097,-12336.389947596097,-12336.389947596097,-12336.389947596097,-12336.389947596097,-12336.389947596097,-12336.389947596097,-12336.389947596097,-12336.389947596097
56,-6878.4120345210595,-6878.4120345210595,-6878.4120345210595,-6878.4120345210595,-6878.4120345210595,-6878.4120345210595,-6878.4120345210595,-6878.4120345210595,-6878.4120345210595,-6878.4120345210595,-6878.4120345210595,-6878.4120345210595,-6878.4120345210595
57,12946.30917618966,12946.30917618966,12946.30917618966,12946.30917618966,12946.30917618966,12946.30917618966,12946.30917618966,12946.30917618966,12946.30917618966,12946.30917618966,12946.30917618966,12946.30917618966,12946.30917618966
58,14774.031804927163,14774.031804927163,14774.031804927163,14774.031804927163,14774.031804927163,14774.031804927163,14774.031804927163,14774.031804927163,14774.031804927163,14774.031804927163,14774.031804927163,14774.031804927163,14774.031804927163
59,-606.2597796596459,-606.2597796596459,-606.2597796596459,-606.2597796596459,-606.2597796596459,-606.2597796596459,-606.2597796596459,-606.2597796596459,-606.2597796596459,-606.2597796596459,-606.2597796596459,-606.2597796596459,-606.2597796596459
60,-7927.115840711517,-7927.115840711517,-7927.115840711517,-7927.115840711517,-7927.115840711517,-7927.115840711517,-7927.115840711517,-7927.115840711517,-7927.115840711517,-7927.115840711517,-7927.115840711517,-7927.115840711517,-7927.115840711517
61,-12332.294712296627,-12332.294712296627,-12332.294712296627,-12332.294712296627,-12332.294712296627,-12332.294712296627,-12332.294712296627,-12332.294712296627,-12332.294712296627,-12332.294712296627,-12332.294712296627,-12332.294712296627,-12332.294712296627
62,-6875.321880740763,-6875.321880740763,-6875.321880740763,-6875.321880740763,-6875.321880740763,-6875.321880740763,-6875.321880740763,-6875.321880740763,-6875.321880740763,-6875.321880740763,-6875.321880740763,-6875.321880740763,-6875.321880740763
63,12943.654016650136,12943.654016650136,12943.654016650136,12943.654016650136,12943.654016650136,12943.654016650136,12943.654016650136,12943.654016650136,12943.654016650136,12943.654016650136,12943.654016650136,12943.654016650136,12943.654016650136
64,14760.77636351715,14760.77636351715,14760.77636351715,14760.77636351715,14760.77636351715,14760.77636351715,14760.77636351715,14760.77636351715,14760.77636351715,14760.77636351715,14760.77636351715,14760.77636351715,14760.77636351715
65,-606.5358998046579,-606.5358998046579,-606.5358998046579,-606.5358998046579,-606.5358998046579,-606.5358998046579,-606.5358998046579,-606.5358998046579,-606.5358998046579,-606.5358998046579,-606.5358998046579,-606.5358998046579,-606.5358998046579
66,14643.451852546226,14643.451852546226,14643.451852546226,14643.451852546226,14643.451852546226,14643.451852546226,14643.451852546226,14643.451852546226,14643.451852546226,14643.451852546226,14643.451852546226,14643.451852546226,14643.451852546226
67,-630.1574578850062,-630.1574578850062,-630.1574578850062,-630.1574578850062,-630.1574578850062,-630.1574578850062,-630.1574578850062,-630.1574578850062,-630.1574578850062,-630.1574578850062,-630.1574578850062,-630.1574578850062,-630.1574578850062
68,-7902.838028784819,-7902.838028784819,-7902.838028784819,-7902.838028784819,-7902.838028784819,-7902.838028784819,-7902.838028784819,-7902.838028784819,-7902.838028784819,-7902.838028784819,-7902.838028784819,-7902.838028784819,-7902.838028784819
69,-12186.129812524998,-12186.129812524998,-12186.129812524998,-12186.129812524998,-12186.129812524998,-12186.129812524998,-12186.129812524998,-12186.129812524998,-12186.129812524998,-12186.129812524998,-12186.129812524998,-12186.129812524998,-12186.129812524998
70,-6762.080429214787,-6762.080429214787,-6762.080429214787,-6762.080429214787,-6762.080429214787,-6762.080429214787,-6762.080429214787,-6762.080429214787,-6762.080429214787,-6762.080429214787,-6762.080429214787,-6762.080429214787,-6762.080429214787
71,12866.390336783441,12866.390336783441,12866.390336783441,12866.390336783441,12866.390336783441,12866.390336783441,12866.390336783441,12866.390336783441,12866.390336783441,12866.390336783441,12866.390336783441,12866.390336783441,12866.390336783441
72,14423.111421530364,14423.111421530364,14423.111421530364,14423.111421530364,14423.111421530364,14423.111421530364,14423.111421530364,14423.111421530364,14423.111421530364,14423.111421530364,14423.111421530364,14423.111421530364,14423.111421530364
73,-607.291717901235,-607.291717901235,-607.291717901235,-607.291717901235,-607.291717901235,-607.291717901235,-607.291717901235,-607.291717901235,-607.291717901235,-607.291717901235,-607.291717901235,-607.291717901235,-607.291717901235
74,14379.847244194194,14379.847244194194,14379.847244194194,14379.847244194194,14379.847244194194,14379.847244194194,14379.847244194194,14379.847244194194,14379.847244194194,14379.847244194194,14379.847244194194,14379.847244194194,14379.847244194194
75,-606.4582158334457,-606.4582158334457,-606.4582158334457,-606.4582158334457,-606.4582158334457,-606.4582158334457,-606.4582158334457,-606.4582158334457,-606.4582158334457,-606.4582158334457,-606.4582158334457,-606.4582158334457,-606.4582158334457
76,-7901.388604030426,-7901.388604030426,-7901.388604030426,-7901.388604030426,-7901.388604030426,-7901.388604030426,-7901.388604030426,-7901.388604030426,-7901.388604030426,-7901.388604030426,-7901.388604030426,-7901.388604030426,-7901.388604030426
77,-12183.71704116961,-12183.71704116961,-12183.71704116961,-12183.71704116961,-12183.71704116961,-12183.71704116961,-12183.71704116961,-12183.71704116961,-12183.71704116961,-12183.71704116961,-12183.71704116961,-12183.71704116961,-12183.71704116961
78,14632.74863698752,14632.74863698752,14632.74863698752,14632.74863698752,14632.74863698752,14632.74863698752,14632.74863698752,14632.74863698752,14632.74863698752,14632.74863698752,14632.74863698752,14632.74863698752,14632.74863698752
79,-632.4232904133034,-632.4232904133034,-632.4232904133034,-632.4232904133034,-632.4232904133034,-632.4232904133034,-632.4232904133034,-632.4232904133034,-632.4232904133034,-632.4232904133034,-632.4232904133034,-632.4232904133034,-632.4232904133034
80,-7901.271364403822,-7901.271364403822,-7901.271364403822,-7901.271364403822,-7901.271364403822,-7901.271364403822,-7901.271364403822,-7901.271364403822,-7901.271364403822,-7901.271364403822,-7901.271364403822,-7901.271364403822,-7901.271364403822
81,-12175.227221006213,-12175.227221006213,-12175.227221006213,-12175.227221006213,-12175.227221006213,-12175.227221006213,-12175.227221006213,-12175.227221006213,-12175.227221006213,-12175.227221006213,-12175.227221006213,-12175.227221006213,-12175.227221006213
82,-6752.778704765423,-6752.778704765423,-6752.778704765423,-6752.778704765423,-6752.778704765423,-6752.778704765423,-6752.778704765423,-6752.778704765423,-6752.778704765423,-6752.778704765423,-6752.778704765423,-6752.778704765423,-6752.778704765423
83,12859.811620423134,12859.811620423134,12859.811620423134,12859.811620423134,12859.811620423134,12859.811620423134,12859.811620423134,12859.811620423134,12859.811620423134,12859.811620423134,12859.811620423134,12859.811620423134,12859.811620423134
84,14373.732010002577,14373.732010002577,14373.732010002577,14373.732010002577,14373.732010002577,14373.732010002577,14373.732010002577,14373.732010002577,14373.732010002577,14373.732010002577,14373.732010002577,14373.732010002577,14373.732010002577
85,-685.7615596228567,-685.7615596228567,-685.7615596228567,-685.7615596228567,-685.7615596228567,-685.7615596228567,-685.7615596228567,-685.7615596228567,-685.7615596228567,-685.7615596228567,-685.7615596228567,-685.7615596228567,-685.7615596228567
86,-7861.782021463502,-7861.782021463502,-7861.782021463502,-7861.782021463502,-7861.782021463502,-7861.782021463502,-7861.782021463502,-7861.782021463502,-7861.782021463502,-7861.782021463502,-7861.782021463502,-7861.782021463502,-7861.782021463502
87,-11909.606103611493,-11909.606103611493,-11909.606103611493,-11909.606103611493,-11909.606103611493,-11909.606103611493,-11909.606103611493,-11909.606103611493,-11909.606103611493,-11909.606103611493,-11909.606103611493,-11909.606103611493,-11909.606103611493
88,-6527.486081524726,-6527.486081524726,-6527.486081524726,-6527.486081524726,-6527.486081524726,-6527.486081524726,-6527.486081524726,-6527.486081524726,-6527.486081524726,-6527.486081524726,-6527.486081524726,-6527.486081524726,-6527.486081524726
89,12700.231954974928,12700.231954974928,12700.231954974928,12700.231954974928,12700.231954974928,12700.231954974928,12700.231954974928,12700.231954974928,12700.231954974928,12700.231954974928,12700.231954974928,12700.231954974928,12700.231954974928
90,14367.444548567599,14367.444548567599,14367.444548567599,14367.444548567599,14367.444548567599,14367.444548567599,14367.444548567599,14367.444548567599,14367.444548567599,14367.444548567599,14367.444548567599,14367.444548567599,14367.444548567599
91,-687.1387767237244,-687.1387767237244,-687.1387767237244,-687.1387767237244,-687.1387767237244,-687.1387767237244,-687.1387767237244,-687.1387767237244,-687.1387767237244,-687.1387767237244,-687.1387767237244,-687.1387767237244,-687.1387767237244
92,-7860.801158388499,-7860.801158388499,-7860.801158388499,-7860.801158388499,-7860.801158388499,-7860.801158388499,-7860.801158388499,-7860.801158388499,-7860.801158388499,-7860.801158388499,-7860.801158388499,-7860.801158388499,-7860.801158388499
93,-11902.955119362414,-11902.955119362414,-11902.955119362414,-11902.955119362414,-11902.955119362414,-11902.955119362414,-11902.955119362414,-11902.955119362414,-11902.955119362414,-11902.955119362414,-11902.955119362414,-11902.955119362414,-11902.955119362414
94,-6521.933363743298,-6521.933363743298,-6521.933363743298,-6521.933363743298,-6521.933363743298,-6521.933363743298,-6521.933363743298,-6521.933363743298,-6521.933363743298,-6521.933363743298,-6521.933363743298,-6521.933363743298,-6521.933363743298
95,12696.336220722707,12696.336220722707,12696.336220722707,12696.336220722707,12696.336220722707,12696.336220722707,12696.336220722707,12696.336220722707,12696.336220722707,12696.336220722707,12696.336220722707,12696.336220722707,12696.336220722707
96,15050.38500060552,15050.38500060552,15050.38500060552,15050.38500060552,15050.38500060552,15050.38500060552,15050.38500060552,15050.38500060552,15050.38500060552,15050.38500060552,15050.38500060552,15050.38500060552,15050.38500060552
97,-848.5771359651939,-848.5771359651939,-848.5771359651939,-848.5771359651939,-848.5771359651939,-848.5771359651939,-848.5771359651939,-848.5771359651939,-848.5771359651939,-848.5771359651939,-848.5771359651939,-848.5771359651939,-848.5771359651939
98,-8419.971628383952,-8419.971628383952,-8419.971628383952,-8419.971628383952,-8419.971628383952,-8419.971628383952,-8419.971628383952,-8419.971628383952,-8419.971628383952,-8419.971628383952,-8419.971628383952,-8419.971628383952,-8419.971628383952
99,-12362.772456481842,-12362.772456481842,-12362.772456481842,-12362.772456481842,-12362.772456481842,-12362.772456481842,-12362.772456481842,-12362.772456481842,-12362.772456481842,-12362.772456481842,-12362.772456481842,-12362.772456481842,-12362.772456481842
100,-6623.186398246366,-6623.186398246366,-6623.186398246366,-6623.186398246366,-6623.186398246366,-6623.186398246366,-6623.186398246366,-6623.186398246366,-6623.186398246366,-6623.186398246366,-6623.186398246366,-6623.186398246366,-6623.186398246366
101,13425.591053279337,13425.591053279337,13425.591053279337,13425.591053279337,13425.591053279337,13425.591053279337,13425.591053279337,13425.591053279337,13425.591053279337,13425.591053279337,13425.591053279337,13425.591053279337,13425.591053279337
102,15016.261183223014,15016.261183223014,15016.261183223014,15016.261183223014,15016.261183223014,15016.261183223014,15016.261183223014,15016.261183223014,15016.261183223014,15016.261183223014,15016.261183223014,15016.261183223014,15016.261183223014
103,-862.4709234685105,-862.4709234685105,-862.4709234685105,-862.4709234685105,-862.4709234685105,-862.4709234685105,-862.4709234685105,-862.4709234685105,-862.4709234685105,-862.4709234685105,-862.4709234685105,-862.4709234685105,-862.4709234685105
104,-8421.279837711245,-8421.279837711245,-8421.279837711245,-8421.279837711245,-8421.279837711245,-8421.279837711245,-8421.279837711245,-8421.279837711245,-8421.279837711245,-8421.279837711245,-8421.279837711245,-8421.279837711245,-8421.279837711245
105,-12321.618036452475,-12321.618036452475,-12321.618036452475,-12321.618036452475,-12321.618036452475,-12321.618036452475,-12321.618036452475,-12321.618036452475,-12321.618036452475,-12321.618036452475,-12321.618036452475,-12321.618036452475,-12321.618036452475
106,-6583.749877166114,-6583.749877166114,-6583.749877166114,-6583.749877166114,-6583.749877166114,-6583.749877166114,-6583.749877166114,-6583.749877166114,-6583.749877166114,-6583.749877166114,-6583.749877166114,-6583.749877166114,-6583.749877166114
107,13409.927093319986,13409.927093319986,13409.927093319986,13409.927093319986,13409.927093319986,13409.927093319986,13409.927093319986,13409.927093319986,13409.927093319986,13409.927093319986,13409.927093319986,13409.927093319986,13409.927093319986
108,14976.801800108562,14976.801800108562,14976.801800108562,14976.801800108562,14976.801800108562,14976.801800108562,14976.801800108562,14976.801800108562,14976.801800108562,14976.801800108562,14976.801800108562,14976.801800108562,14976.801800108562
109,-878.977574219294,-878.977574219294,-878.977574219294,-878.977574219294,-878.977574219294,-878.977574219294,-878.977574219294,-878.977574219294,-878.977574219294,-878.977574219294,-878.977574219294,-878.977574219294,-878.977574219294
110,-8422.788195859086,-8422.788195859086,-8422.788195859086,-8422.788195859086,-8422.788195859086,-8422.788195859086,-8422.788195859086,-8422.788195859086,-8422.788195859086,-8422.788195859086,-8422.788195859086,-8422.788195859086,-8422.788195859086
111,-12273.367512824265,-12273.367512824265,-12273.367512824265,-12273.367512824265,-12273.367512824265,-12273.367512824265,-12273.367512824265,-12273.367512824265,-12273.367512824265,-12273.367512824265,-12273.367512824265,-12273.367512824265,-12273.367512824265
112,-6537.37099078735,-6537.37099078735,-6537.37099078735,-6537.37099078735,-6537.37099078735,-6537.37099078735,-6537.37099078735,-6537.37099078735,-6537.37099078735,-6537.37099078735,-6537.37099078735,-6537.37099078735,-6537.37099078735
113,13392.443379393877,13392.443379393877,13392.443379393877,13392.443379393877,13392.443379393877,13392.443379393877,13392.443379393877,13392.443379393877,13392.443379393877,13392.443379393877,13392.443379393877,13392.443379393877,13392.443379393877
114,14970.673076237197,14970.673076237197,14970.673076237197,14970.673076237197,14970.673076237197,14970.673076237197,14970.673076237197,14970.673076237197,14970.673076237197,14970.673076237197,14970.673076237197,14970.673076237197,14970.673076237197
115,-876.8533613369913,-876.8533613369913,-876.8533613369913,-876.8533613369913,-876.8533613369913,-876.8533613369913,-876.8533613369913,-876.8533613369913,-876.8533613369913,-876.8533613369913,-876.8533613369913,-876.8533613369913,-876.8533613369913
116,-8419.371979764883,-8419.371979764883,-8419.371979764883,-8419.371979764883,-8419.371979764883,-8419.371979764883,-8419.371979764883,-8419.371979764883,-8419.371979764883,-8419.371979764883,-8419.371979764883,-8419.371979764883,-8419.371979764883
117,-12268.35779216848,-12268.35779216848,-12268.35779216848,-12268.35779216848,-12268.35779216848,-12268.35779216848,-12268.35779216848,-12268.35779216848,-12268.35779216848,-12268.35779216848,-12268.35779216848,-12268.35779216848,-12268.35779216848
118,-6534.386789531696,-6534.386789531696,-6534.386789531696,-6534.386789531696,-6534.386789531696,-6534.386789531696,-6534.386789531696,-6534.386789531696,-6534.386789531696,-6534.386789531696,-6534.386789531696,-6534.386789531696,-6534.386789531696
