,node_852r.1_harmonico_60,node_852r.1_harmonico_180,node_852r.1_harmonico_300,node_852r.1_harmonico_420,node_852r.1_harmonico_540,node_852r.1_harmonico_660,node_852r.1_harmonico_780,node_852r.1_harmonico_900,node_852r.1_harmonico_1020,node_852r.1_harmonico_1140,node_852r.1_harmonico_1260,node_852r.1_harmonico_1380,node_852r.1_harmonico_1500
30,14656.337546144872,75.39518098455781,168.50346763463193,85.93381032004919,49.69158618814517,32.16070872387423,21.163447533419077,13.163088153095313,7.108585952996885,4.590110251643705,7.842336747778461,12.874192621379583,19.22291807810112
31,14773.232708230058,76.34145528369801,151.36819307340318,95.5178876109808,56.72528922811878,38.188681709639184,26.808892474854446,18.56248193208308,12.132330569414806,8.355201831325347,10.875946797991368,18.845251274496388,29.79302944532646
32,14657.004488624803,83.49110153682898,164.16840295918325,102.9776592678337,60.75907950707426,40.58832167660345,28.230907311280987,19.334576688069284,12.477175225715536,8.474012951714457,10.867051858188594,18.48883140868646,28.63677643615465
33,14524.345379979026,85.69212640973603,203.39437162707833,105.02089299139692,58.58774025397918,37.8641476515581,25.20669473551161,15.81123783276373,7.79377514113182,0.9071601406762244,8.439989356807896,18.591728774776975,32.280946118745796
34,14535.120640353969,82.96693864978097,184.6824859644905,94.10287084608548,54.35384615236601,35.14096814715384,23.10616078702084,14.37203226396815,7.78301623834478,5.020895858856336,8.490991852802187,13.898559019992335,20.556895205557375
35,14435.890908028887,74.76993815061893,149.05499156572785,94.8188118561636,56.917751631746,38.838062013006706,27.712740901351562,19.56069648781736,13.072669998744768,9.235030600341686,12.373057181283038,22.14617126243109,36.30459788104629
36,14392.63000059097,74.55243170539183,148.66194273993625,94.60744046688828,56.82181860773576,38.79906889387611,27.707646558273314,19.5758677628611,13.097177733123718,9.263788608127255,12.428661284544045,22.279385169042264,36.583362396257755
37,14521.532385089,85.67550812301447,203.35741197634604,105.0038183625298,58.57972608058107,37.86019862717883,25.205054508937717,15.810935642143617,7.794036816326333,0.9072444861722873,8.441331981933224,18.596039484417137,32.290995426154815
38,14646.40883942263,84.07646843661065,165.21788372312025,103.59096628327428,61.09286982307786,40.78879257193772,28.35144296126951,19.401592078906607,12.508418081817263,8.486043704878355,10.87098692317036,18.47096607077403,28.565049261100437
39,14514.346249730937,86.33546300345567,204.84760463620705,105.74231187719495,58.97319088958584,38.10147340072266,25.35603561271109,15.89931484130384,7.835502322185866,0.9019140587841031,8.455920281898516,18.618514282839904,32.297718755202105
40,14524.970745178913,83.58767286226288,186.00316345352496,94.76675106524532,54.730853970834495,35.38044998349351,23.261090711125885,14.467617009436502,7.835969691560849,5.05491951922386,8.541242124978552,13.976022065383326,20.653842023857393
41,14390.081334448012,98.31783174834845,190.61928441988937,118.32972688812002,69.03224097312946,45.48560049763729,31.110712459275273,20.8768133687197,13.142897566811687,8.675658207566022,10.814789758911996,17.75336741607505,26.375734805351257
42,14270.470703385607,101.98892745360013,240.0414338042131,123.10601293283366,68.17242592326404,43.701443333274575,28.827150915923355,17.907161981429077,8.768032772400087,0.7858865066695572,8.694912012592496,18.87418818697193,31.891959469634347
43,14279.494607816667,98.69663657495904,218.00297542655446,110.76029872586687,63.744205417892985,41.05019358631574,26.88509073017106,16.671990975703924,9.03968262783031,5.818257197601907,9.632849802247193,15.601820024202237,22.560995844756565
44,14383.866745581392,98.68208944350893,191.26644359991974,118.70250947483447,69.23099198981157,45.60136523026186,31.17707232892332,20.910783777165612,13.1561137099303,8.678073113538929,10.80988271357366,17.728942786116423,26.311246773506255
45,14264.379952359579,102.38762106966504,240.93331230972075,123.54279549236014,68.4015077529742,43.83900314105158,28.91086316146585,17.954417189616986,8.789385116479123,0.7833638367278742,8.697263754504174,18.87080306338674,31.86173375391017
46,14273.491802314644,99.08238877490155,218.81528440014216,111.16345559886788,63.969306650770186,41.19008617233956,26.973149952756053,16.724562095526707,9.067803186076084,5.835785177189189,9.656967049664871,15.636113935425431,22.5978263930358
47,15074.288435018567,134.89810700392493,256.86193141374685,156.9543068438119,89.90983360041149,57.90516193403503,38.48873803139594,24.917629553456013,14.969872441152894,9.222500973110549,10.729158474205072,16.52389891818003,22.983326137661763
48,14957.74264498279,141.48520199675713,328.1790949897831,165.77443662114447,90.11424460395227,56.492490006702226,36.284673303428555,21.862297827884912,10.407373393421052,0.7347444203107345,8.369484963632315,16.99921458684569,25.88730928597933
49,14970.4072488296,137.00255838574898,299.0939251313541,150.85251529945685,86.01192293131145,54.77735204881573,35.418083542207256,21.65920818455332,11.598430700027771,7.383060311979628,11.878028794809852,18.731758728106502,25.82992297128194
50,15041.009142228419,135.57592341422463,261.7132789002691,163.94066139359134,97.4880211587313,66.33966625059018,47.87292108626619,35.1623995214334,25.563391672160222,17.90828896903023,11.783987906414584,7.731374315637893,7.587580091462286
51,14924.484082918005,142.5004859019247,335.7848751209712,174.1654241001856,98.68824333987904,65.94055455121301,46.88581201152424,33.77086007190901,23.73857917509209,15.469720260510105,8.235694832073376,1.6394552214384446,5.21488112463385
52,14938.939289428892,137.70527912776467,306.2608257043879,158.86081018865866,94.52496617760444,64.21592086499373,45.90807872445455,33.10382931454622,23.30238159324683,15.385733832798664,8.95486851092777,4.886915952626085,6.413202392232777
53,15002.572903862707,136.4005057804306,267.5391699577015,172.3249031347104,106.61288527002755,76.56268689882012,59.3886579910055,48.06947261622904,39.89869413604986,33.6192497610863,28.564004488351067,24.340567618960367,20.703536017708537
54,14885.526900219329,143.7135636302022,344.8611428001916,184.16240832711208,108.89602060483692,77.18618021914476,59.504038511311855,47.948187640086424,39.617034184643074,33.19032626097525,27.968175578861274,23.524235024934935,19.554009589136214
55,14902.843995072179,138.55937552433133,314.8608441839322,168.47912433133786,104.7790463299721,75.64880764652028,58.75507379349135,47.47843154761522,39.24913806916685,32.86410947691045,27.683812440291465,23.333067903981178,19.550325878102825
56,14996.330356886023,136.3339973974106,267.40292805728745,172.24087331877013,106.56041178865824,76.52540529481702,59.36071705624517,48.04819880063939,39.88261669229495,33.60744089085433,28.55581328386728,24.335501312594868,20.701221520245014
57,14879.463278301106,143.65748293940928,344.7453449112854,184.11932270275608,108.88448352027035,77.18997262792611,59.51785766859502,47.9694557530474,39.644100531553626,33.22189891885371,28.003078307069515,23.561251953391153,19.591718936075658
58,14897.482030076479,138.516596515616,314.7918080715743,168.4552808995084,104.77265244270477,75.65155334913933,58.76378331788901,47.49146476085405,39.26544267740392,32.88289292597558,27.704402600371857,23.354839163576674,19.572622734360245
59,15001.87887430975,136.45278711373012,267.84618808649856,172.7455356925389,107.06380890126844,77.06469146614765,59.953009615319765,48.702844798595706,40.60597064449499,34.404553798907344,29.430614723822746,25.288761197237317,21.723029241025877
60,14884.587262838797,143.78024169000102,345.3144477035336,184.64846183685117,109.3872360468753,77.72472024345409,60.106748188069645,48.624376794264094,40.37373502855638,34.034494389001935,28.908373569417535,24.5728898163871,20.73052633243693
61,14902.169122177296,138.60915930243794,315.28843256527284,168.9473243774117,105.2750312033131,76.20072359280098,59.3755318045639,48.17441330161503,40.02538504835426,33.72440003586538,28.631624053538214,24.37255946626586,20.68983857465406
62,14993.4035060928,136.30258147478844,267.3384086433784,172.20196263488455,106.53602106106382,76.50792179552948,59.34747592425715,48.03799405306304,39.87478867023811,33.60157602898929,28.551626963879876,24.33279323317203,20.6998799290073
63,14874.162620130883,143.6063992439004,344.6401850255602,184.07962189688055,108.87393703870073,77.19388517294146,59.531370806515426,47.99018544052393,39.67050196827484,33.25274635588338,28.03724014454838,23.59754244664958,19.628729760678862
64,14895.48419059241,138.50206790267472,314.77016484248423,168.45066724879396,104.77431153028952,75.6567660198411,58.77149287769734,47.50109559362308,39.27659798566736,32.895249761874396,27.71766565594321,23.36870820265537,19.586727343925087
65,14993.047659438284,136.2996030617398,267.3334879707067,172.1992013203156,106.53464727542867,76.507206724153,59.34716027673089,48.03795638984968,39.874959048728414,33.60190760295886,28.55208462953233,24.33334845886192,20.700507506635887
66,14873.699801626524,143.60223637759455,344.63079359160537,184.07527346790718,108.87176442415745,77.19265507407943,59.53068949129617,47.98987568189631,39.670464162942594,33.25291496851878,28.037566314197665,23.59798551949271,19.629252117853696
67,14895.101474101355,138.498357720893,314.76063726760833,168.44534689088192,104.77098826906249,75.65437320599334,58.769663087930965,47.49966115015156,39.27546618810496,32.894361629560855,27.71697911853774,23.368189930296786,19.586347145222852
68,14993.385443889933,136.30168954583831,267.3359594017238,172.2001259465249,106.5344259770939,76.50640808119921,59.3459936577859,48.03652765570947,39.87333645728308,33.60014362292529,28.550225283747455,24.33143896741383,20.69859848669645
69,14873.904673003237,143.60371105492428,344.63497493977775,184.0779618923863,108.87385794207626,77.19463216907056,59.532689986367714,47.99194678466148,39.67261607218307,33.25513778014282,28.039835482795112,23.600261713659258,19.631476005225846
70,14895.543824879082,138.5031824447413,314.77342554182957,168.45278934557157,104.77577331285855,75.65794096652667,58.77250360344704,47.50199539955719,39.2774149868037,32.896000919052035,27.718361962634223,23.36935575516526,19.587323822266352
71,14998.738956169413,136.70727671129333,269.33181144110864,174.77783098827567,109.24161069017245,79.48918240323967,62.67917503243655,51.76360778739066,44.02593551500007,38.20530340193708,33.63099935966894,29.896079015673273,26.69968017475034
72,14879.999220303858,144.10078297497446,347.497372623887,186.98940317880906,111.75329053785265,80.31887135883251,63.010092973183205,51.88175768390778,44.01906747030624,38.10139759295024,33.43835330764771,29.626340933526528,26.40163177136624
73,14898.922478960354,138.8492688973362,317.35157249580647,171.20658044403572,107.66854859704851,78.86456251638961,62.3708415107075,51.535294605336894,43.77529610946355,37.88237251279622,33.21545067221201,29.40318288536,26.206805445715037
74,15002.63981397023,137.20590285900113,271.8910580620148,178.19068264275305,112.88093383603209,83.551402161762,67.27785756465043,56.97734170156423,49.92372346689588,44.85695605967869,41.10859001403456,38.25706452670074,35.91442609673981
75,14879.822393361896,144.68080697242613,351.1833346960472,190.87682045242622,115.67632889002596,84.63972618494344,67.88541933408816,57.41160427738048,50.291572873193374,45.213483854566896,41.51474753234854,38.84862819017547,37.050223049769855
76,14902.950450677976,139.30886320367028,320.89273580512514,175.00436949569243,111.67402255207475,83.33329287536593,67.42792159082703,57.26231615444826,50.23967249657017,45.148434751322114,41.34989272079051,38.48289568393728,36.35379959724217
77,15003.189818710236,137.2789502752975,272.263734997437,178.68710457349624,113.41052664004242,84.14272381498297,67.94748257920381,57.73681247296422,50.783257600894856,45.82700426592534,42.20015411494635,39.47947854980416,37.26521121664745
78,14880.222446566157,144.77018472647183,351.73203016860214,191.4491956490158,116.25097358169033,85.27089222712726,68.5964008684643,58.21717819861127,51.204688084509876,46.24833714581188,42.689584644729976,40.18998124736611,38.59891721875911
79,14903.620094118534,139.37572324939254,321.40622893072015,175.5552335374857,112.25535718127686,83.98211792583899,68.16243001238709,58.094411501415564,51.179209741715376,46.20481667090963,42.532819353097516,39.803381691400546,37.82899133478524
80,15074.399367842481,134.89708316294565,256.85284494380204,156.9406327890556,89.8948147904758,57.88840842805291,38.47022873181209,24.89799208952205,14.951980175280344,9.219119795822445,10.750725915629253,16.555803457233498,23.020181424600462
81,14957.850257064481,141.48346581262734,328.1644470538882,165.75779151375116,90.09704159171136,56.47342569925671,36.26321355361973,21.838150793701665,10.380359889262113,0.7126877192082195,8.403401838207683,17.037017027087423,25.929698756778325
82,14970.514306147466,137.0015446151507,299.0802643664614,150.8367562420423,85.9949953771437,54.75855018501771,35.39733765301969,21.637296039956603,11.579916910876097,7.391300379099495,11.908387885437616,18.768713348513142,25.87128377372327
83,2430.9774635771937,21.538797757568805,40.29497065298813,24.35793425628914,13.786180706211487,8.753263915264437,5.719538981508388,3.6242876624479723,2.114987739603006,1.277557804093408,1.5422676642548536,2.3789614102656524,3.28260721210353
84,2412.099627043209,22.417700765485716,51.46049635546623,25.697407246776965,13.795084425920779,8.530826136919169,5.402069442624183,3.2125971234972504,1.5210171853194727,0.12077494920269226,1.1087267519721324,2.2595958551678237,3.4289858671559967
85,2414.5532151921775,21.599078129936917,46.79881267526985,23.377419110218682,13.178834727263055,8.28603048339114,5.286785773114892,3.1974697589727845,1.7157230911727295,1.1017165208213262,1.6603898766721428,2.516916337203975,3.347340616986176
86,14263.05900662031,102.42555675307551,241.24020471321975,123.86505255973971,68.70048941812432,44.12661823740363,29.176239657902183,18.173989122892646,8.927521706856346,0.7987537970762153,8.906225364652295,19.4155235087372,32.95062277496104
87,13943.496816155308,124.43255131248823,236.81543650262302,144.70548401422113,82.90725651348731,53.40855183263721,35.510707000555804,22.997287659885433,13.821964532215791,8.531564934282887,9.960144562181089,15.357736558955214,21.38065178086806
88,13835.5943668609,130.4507416233059,302.51041668731403,152.80449921866986,83.07493120911249,52.08927625515816,33.46243680644781,20.16226943817893,9.590003682135263,0.6583713345519242,7.777670718830566,15.787830596376546,24.065448566662813
89,13847.126262529426,126.33687281339421,275.7854405375899,139.0963914289354,79.31449881585435,50.517347258444495,32.66661345229132,19.976519128695347,10.696659313489766,6.830891143239586,11.0126403735769,17.37258417714491,23.974043028389364
90,15040.941327727884,135.57553251997572,261.7136443376188,163.9419290373608,97.48958955164056,66.34142042708861,47.8747775191884,35.16426599959101,25.565164227899462,17.909856679271957,11.785256757615029,7.732377345719586,7.588746380155486
91,14871.6628372786,143.58032752585308,344.5892838590472,184.06299698855977,108.87259677653803,77.20048917586065,59.543453443569625,48.00649010354269,39.690170167978195,33.275058322385185,28.061499188736114,23.62299251339276,19.65445716431583
92,2231.6711678228157,19.813105283063855,36.42169171061719,21.895958528538497,12.283328519874257,7.717897184883578,4.979165638534216,3.1013928403980424,1.7582058351189471,1.0206573794469902,1.2819381649600277,2.0184991377811694,2.8164903444985327
93,2232.59796857813,20.760555899664514,47.48132497195393,23.72545553450056,12.730128259748133,7.866279065108444,4.9842593060619445,2.98222095980136,1.4553343246917974,0.21595398092924337,0.8432819305847216,1.8048076715462715,2.765839023666653
94,2217.0701163754497,19.517246897498577,42.20688837066896,20.940768016419305,11.714231724554512,7.2952238767441555,4.605642029713225,2.7612579881432904,1.4987354701307638,1.0286201931098722,1.469095350493142,2.1100945019889683,2.663429630002443
